user_id,candidate_count,relevant_count,precision_at_5,precision_at_10,recall_at_5,ndcg_at_5,ndcg_at_10
U1107,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9740298100854944
U1108,5,3,0.6,0.6,1.0,0.9060254355346823,0.9060254355346823
U1109,8,7,1.0,0.875,0.7142857142857143,1.0,1.0
U1110,10,6,1.0,0.6,0.8333333333333334,1.0,1.0
U1111,11,6,0.6,0.6,0.5,0.6843515475204855,0.9147029315959613
U1112,9,5,0.6,0.5555555555555556,0.6,0.7227265726449518,0.9505310077117098
U1113,10,5,0.8,0.5,0.8,0.8539316501572936,0.9747429528567878
U1114,16,9,1.0,0.6,0.5555555555555556,0.9999999999999999,0.7671708088082307
U1115,11,3,0.6,0.3,1.0,0.8854598815714875,0.8854598815714875
U1116,10,4,0.6,0.4,0.75,0.8318724637288826,0.9550236580992476
U1117,6,4,0.6,0.6666666666666666,0.75,0.8318724637288826,0.9709286432396583
U1118,5,1,0.2,0.2,1.0,1.0,1.0
U1119,9,3,0.4,0.3333333333333333,0.6666666666666666,0.6713860725233041,0.8278123145308897
U1120,6,4,0.8,0.6666666666666666,1.0,0.9828920819566879,0.9828920819566879
U1121,8,4,0.6,0.5,0.75,0.5925120319645861,0.7315682114753618
U1122,13,10,1.0,0.9,0.5,1.0,0.9363792118010483
U1123,10,7,1.0,0.7,0.7142857142857143,1.0,0.9888009031441519
U1124,11,3,0.2,0.3,0.3333333333333333,0.46927872602275655,0.766971940890171
U1125,7,4,0.6,0.5714285714285714,0.75,0.8048099750039491,0.9438661545147249
U1126,7,3,0.6,0.42857142857142855,1.0,0.9060254355346823,0.9060254355346823
U1127,11,7,1.0,0.7,0.7142857142857143,1.0,0.9888009031441519
U1128,10,5,0.6,0.5,0.6,0.6992148198508501,0.9270192549176082
U1129,10,4,0.8,0.4,1.0,0.9828920819566879,0.9828920819566879
U1130,11,5,0.6,0.4,0.6,0.6843515475204855,0.8051628502199798
U1131,5,3,0.6,0.6,1.0,0.9469024295259745,0.9469024295259745
U1132,6,4,0.8,0.6666666666666666,1.0,1.0,1.0
U1133,6,5,0.8,0.8333333333333334,0.8,0.7860137352654725,0.9068250379649667
U1134,11,6,1.0,0.6,0.8333333333333334,1.0,0.9876712785649564
U1135,11,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9683310355387569
U1136,8,3,0.6,0.375,1.0,0.6182885020492785,0.6182885020492785
U1137,10,8,1.0,0.8,0.625,1.0,1.0
U1138,13,4,0.6,0.4,0.75,0.8048099750039491,0.9349366583346498
U1139,12,4,0.4,0.4,0.5,0.541399668219907,0.8105825310613833
U1140,10,4,0.6,0.4,0.75,0.8048099750039491,0.9223260797603762
U1141,10,3,0.4,0.3,0.6666666666666666,0.6713860725233041,0.8385465274895064
U1142,8,5,0.8,0.625,0.8,0.8687949224876582,0.975788054854922
U1143,7,2,0.4,0.2857142857142857,1.0,1.0,1.0
U1144,10,5,0.6,0.5,0.6,0.49125969208957576,0.710110280620427
U1145,14,4,0.4,0.4,0.5,0.5855700749881526,0.8285418996677885
U1146,8,6,0.8,0.75,0.6666666666666666,0.8687949224876582,0.9838048780283076
U1147,9,4,0.6,0.4444444444444444,0.75,0.8318724637288826,0.9493885684853096
U1148,9,3,0.4,0.3333333333333333,0.6666666666666666,0.7039180890341348,0.8603443310417204
U1149,7,5,0.8,0.7142857142857143,0.8,0.8539316501572936,0.9669850519151657
U1150,6,2,0.4,0.3333333333333333,1.0,0.9197207891481877,0.9197207891481877
U1151,9,4,0.6,0.4444444444444444,0.75,0.75369761125927,0.8838242945899707
U1152,14,4,0.4,0.4,0.5,0.3633175612671683,0.6325004241086447
U1153,6,3,0.6,0.5,1.0,1.0,1.0
U1154,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,0.9950883841893561
U1155,11,5,0.8,0.5,0.8,0.8304198973631919,0.943473299121064
U1156,10,7,0.6,0.7,0.42857142857142855,0.7227265726449518,0.9325720109418506
U1157,14,5,0.8,0.5,0.8,0.8687949224876582,0.975788054854922
U1158,9,4,0.4,0.4444444444444444,0.5,0.6366824387328317,0.905865301574308
U1159,9,4,0.8,0.4444444444444444,1.0,0.9558295932317544,0.9558295932317544
U1160,8,6,0.8,0.75,0.6666666666666666,0.8687949224876582,0.9838048780283076
U1161,6,2,0.4,0.3333333333333333,1.0,0.6934264036172708,0.6934264036172708
U1162,15,8,0.8,0.6,0.5,0.8687949224876582,0.8223538668023913
U1163,8,5,1.0,0.625,1.0,1.0,1.0
U1164,11,4,0.6,0.4,0.75,0.8318724637288826,0.9619991470595832
U1165,5,2,0.4,0.4,1.0,0.8772153153380493,0.8772153153380493
U1166,10,1,0.2,0.1,1.0,1.0,1.0
U1167,8,5,0.6,0.625,0.6,0.6548086577531307,0.8886733622104971
U1168,7,3,0.4,0.42857142857142855,0.6666666666666666,0.6713860725233041,0.8385465274895064
U1169,11,5,0.8,0.5,0.8,0.7860137352654725,0.8930068676327363
U1170,7,1,0.2,0.14285714285714285,1.0,1.0,1.0
U1171,9,3,0.6,0.3333333333333333,1.0,1.0,1.0
U1172,7,3,0.4,0.42857142857142855,0.6666666666666666,0.7653606369886218,0.9325210919548241
U1173,8,2,0.4,0.25,1.0,0.9197207891481877,0.9197207891481877
U1174,9,4,0.6,0.4444444444444444,0.75,0.8318724637288826,0.9709286432396583
U1175,7,2,0.4,0.2857142857142857,1.0,1.0,1.0
U1176,12,6,1.0,0.6,0.8333333333333334,1.0,1.0
U1177,13,6,0.8,0.5,0.6666666666666666,0.8304198973631919,0.8320020419495402
U1178,9,5,0.6,0.5555555555555556,0.6,0.4468535299918563,0.6807182344492226
U1179,7,3,0.4,0.42857142857142855,0.6666666666666666,0.7039180890341348,0.8710785440003372
U1180,8,5,0.8,0.625,0.8,0.8539316501572936,0.9669850519151657
U1181,7,4,0.8,0.5714285714285714,1.0,0.7606395682357036,0.7606395682357036
U1182,11,8,1.0,0.8,0.625,1.0,0.9963488021549353
U1183,14,8,1.0,0.7,0.625,1.0,0.9017290978091299
U1184,10,5,0.8,0.5,0.8,0.7860137352654725,0.9068250379649667
U1185,5,3,0.6,0.6,1.0,0.732828620477791,0.732828620477791
U1186,5,2,0.4,0.4,1.0,0.6240505200038378,0.6240505200038378
U1187,10,5,0.8,0.5,0.8,0.8687949224876582,0.975788054854922
U1188,12,7,0.8,0.6,0.5714285714285714,0.8687949224876582,0.8752074730525696
U1189,9,5,0.6,0.5555555555555556,0.6,0.5147714448836774,0.7376801427060832
U1190,10,5,0.8,0.5,0.8,0.8687949224876582,0.975788054854922
U1191,14,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.965210243419242
U1192,12,4,0.6,0.4,0.75,0.8048099750039491,0.9438661545147249
U1193,13,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9803771474638899
U1194,7,3,0.6,0.42857142857142855,1.0,0.9469024295259745,0.9469024295259745
U1195,11,5,0.6,0.5,0.6,0.6992148198508501,0.9083053473410254
U1196,11,5,0.4,0.5,0.4,0.5531464700081437,0.8712322899646366
U1197,6,3,0.6,0.5,1.0,1.0,1.0
U1198,13,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9579534943578896
U1199,13,5,0.6,0.4,0.6,0.6548086577531307,0.7756199604526249
U1200,9,4,0.6,0.4444444444444444,0.75,0.6096199500078983,0.7271360547643253
U1201,10,5,0.6,0.5,0.6,0.639945385422766,0.8738100898801324
U1202,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,0.9911205770005562
U1203,7,2,0.4,0.2857142857142857,1.0,0.9197207891481877,0.9197207891481877
U1204,6,2,0.4,0.3333333333333333,1.0,0.9197207891481877,0.9197207891481877
U1205,11,7,1.0,0.7,0.7142857142857143,1.0,0.9911205770005562
U1206,13,9,1.0,0.8,0.5555555555555556,1.0,0.9134627261980166
U1207,12,5,0.6,0.5,0.6,0.6164336326286644,0.8275263202178935
U1208,12,8,0.8,0.7,0.5,0.8304198973631919,0.8653577550776691
U1209,7,5,0.8,0.7142857142857143,0.8,0.7860137352654725,0.9068250379649667
U1210,10,3,0.6,0.3,1.0,0.9060254355346823,0.9060254355346823
U1211,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.971476156593264
U1212,13,10,1.0,1.0,0.5,1.0,1.0
U1213,7,2,0.4,0.2857142857142857,1.0,0.9197207891481877,0.9197207891481877
U1214,11,5,1.0,0.5,1.0,1.0,1.0
U1215,7,3,0.6,0.42857142857142855,1.0,1.0,1.0
U1216,10,8,1.0,0.8,0.625,1.0,0.9963488021549353
U1217,14,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9441592263400607
U1218,7,3,0.4,0.42857142857142855,0.6666666666666666,0.6713860725233041,0.8385465274895064
U1219,10,7,0.8,0.7,0.5714285714285714,0.7860137352654725,0.8981192674612324
U1220,10,6,0.8,0.6,0.6666666666666666,0.7860137352654725,0.8932498536862835
U1221,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,1.0
U1222,7,4,0.8,0.5714285714285714,1.0,0.9558295932317544,0.9558295932317544
U1223,6,2,0.4,0.3333333333333333,1.0,0.9197207891481877,0.9197207891481877
U1224,9,5,0.8,0.5555555555555556,0.8,0.8304198973631919,0.9512312000626861
U1225,6,2,0.4,0.3333333333333333,1.0,0.8503449055347547,0.8503449055347547
U1226,8,4,0.6,0.5,0.75,0.8048099750039491,0.9438661545147249
U1227,16,7,1.0,0.7,0.7142857142857143,0.9999999999999999,0.9950883841893562
U1228,14,7,0.6,0.6,0.42857142857142855,0.6992148198508501,0.8307706161347481
U1229,7,5,1.0,0.7142857142857143,1.0,1.0,1.0
U1230,10,4,0.6,0.4,0.75,0.8318724637288826,0.9493885684853096
U1231,9,6,0.8,0.6666666666666666,0.6666666666666666,0.8687949224876582,0.9617010886504508
U1232,6,3,0.6,0.5,1.0,1.0,1.0
U1233,5,4,0.8,0.8,1.0,0.9558295932317544,0.9558295932317544
U1234,6,4,0.8,0.6666666666666666,1.0,0.7606395682357036,0.7606395682357036
U1235,11,3,0.2,0.3,0.3333333333333333,0.46927872602275655,0.7737459235132749
U1236,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U1237,8,4,0.6,0.5,0.75,0.8048099750039491,0.9349366583346498
U1238,11,3,0.4,0.3,0.6666666666666666,0.7653606369886218,0.9325210919548241
U1239,11,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9619213015466894
U1240,8,3,0.6,0.375,1.0,1.0,1.0
U1241,8,3,0.4,0.375,0.6666666666666666,0.6713860725233041,0.8278123145308897
U1242,9,4,0.6,0.4444444444444444,0.75,0.8318724637288826,0.9709286432396583
U1243,11,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.9521948634779608
U1244,8,3,0.6,0.375,1.0,0.8854598815714875,0.8854598815714875
U1245,15,5,0.8,0.4,0.8,0.8687949224876582,0.8687949224876582
U1246,10,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9372375429818208
U1247,8,7,1.0,0.875,0.7142857142857143,1.0,1.0
U1248,14,9,0.8,0.8,0.4444444444444444,0.8687949224876582,0.9090719693810212
U1249,8,4,0.8,0.5,1.0,0.9558295932317544,0.9558295932317544
U1250,14,9,0.8,0.7,0.4444444444444444,0.8304198973631919,0.7959399514907739
U1251,6,2,0.4,0.3333333333333333,1.0,1.0,1.0
U1252,15,7,0.6,0.7,0.42857142857142855,0.6992148198508501,0.9135166374400681
U1253,7,3,0.6,0.42857142857142855,1.0,0.8854598815714875,0.8854598815714875
U1254,15,7,0.8,0.7,0.5714285714285714,0.7860137352654725,0.9011178066338841
U1255,8,4,0.8,0.5,1.0,1.0,1.0
U1256,8,6,0.8,0.75,0.6666666666666666,0.8687949224876582,0.9783978399515039
U1257,10,4,0.8,0.4,1.0,0.9828920819566879,0.9828920819566879
U1258,13,6,0.6,0.5,0.5,0.7227265726449518,0.8313773227400801
U1259,9,3,0.2,0.3333333333333333,0.3333333333333333,0.23463936301137828,0.5582260599851663
U1260,11,7,0.6,0.7,0.42857142857142855,0.7227265726449518,0.944740375813847
U1261,8,5,1.0,0.625,1.0,1.0,1.0
U1262,11,6,0.8,0.6,0.6666666666666666,0.8539316501572936,0.9651366671790967
U1263,8,4,0.6,0.5,0.75,0.6096199500078983,0.7486761295186739
U1264,3,3,1.0,1.0,1.0,1.0,1.0
U1265,7,2,0.2,0.2857142857142857,0.5,0.26406812257259077,0.468450520161077
U1266,11,7,1.0,0.7,0.7142857142857143,1.0,0.9888009031441519
U1267,2,1,0.5,0.5,1.0,1.0,1.0
U1268,11,4,0.6,0.4,0.75,0.5143371794949736,0.6318532842514005
U1269,10,3,0.4,0.3,0.6666666666666666,0.7653606369886218,0.9217868789962073
U1270,9,2,0.4,0.2222222222222222,1.0,0.6934264036172708,0.6934264036172708
U1271,8,4,0.8,0.5,1.0,0.9558295932317544,0.9558295932317544
U1272,16,9,1.0,0.9,0.5555555555555556,0.9999999999999999,0.9937947856332161
U1273,11,7,0.8,0.7,0.5714285714285714,0.8687949224876582,0.9731203984025375
U1274,12,8,1.0,0.8,0.625,1.0,0.9888026041880241
U1275,4,3,0.75,0.75,1.0,0.9060254355346823,0.9060254355346823
U1276,8,2,0.4,0.25,1.0,0.6934264036172708,0.6934264036172708
U1277,9,4,0.4,0.4444444444444444,0.5,0.6366824387328317,0.8932547230000344
U1278,13,7,0.8,0.6,0.5714285714285714,0.8539316501572936,0.870418110188789
U1279,7,5,0.8,0.7142857142857143,0.8,0.8687949224876582,0.9896062251871525
U1280,14,6,0.6,0.5,0.5,0.5147714448836774,0.6625342536802833
U1281,23,13,1.0,0.8,0.38461538461538464,0.9999999999999999,0.8630152897016883
U1282,10,3,0.6,0.3,1.0,0.9469024295259745,0.9469024295259745
U1283,5,2,0.4,0.4,1.0,1.0,1.0
U1284,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,0.9930783166417602
U1285,11,6,1.0,0.6,0.8333333333333334,1.0,1.0
U1286,14,10,1.0,0.7,0.5,1.0,0.7909506325094736
U1287,10,4,0.6,0.4,0.75,0.7095272044910245,0.8326783988613895
U1288,9,6,0.6,0.6666666666666666,0.5,0.7227265726449518,0.9391664772645912
U1289,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,1.0
U1290,8,7,1.0,0.875,0.7142857142857143,1.0,0.9950883841893561
U1291,7,5,1.0,0.7142857142857143,1.0,1.0,1.0
U1292,9,4,0.6,0.4444444444444444,0.75,0.8048099750039491,0.9349366583346498
U1293,14,9,1.0,0.7,0.5555555555555556,1.0,0.8508957228074243
U1294,8,4,0.6,0.5,0.75,0.8318724637288826,0.9619991470595832
U1295,11,4,0.4,0.4,0.5,0.31914715449892267,0.5813545283800634
U1296,6,3,0.6,0.5,1.0,1.0,1.0
U1297,7,5,0.8,0.7142857142857143,0.8,0.8687949224876582,0.9818483242455303
U1298,10,5,0.6,0.5,0.6,0.529634717214042,0.7525434150364478
U1299,13,8,1.0,0.7,0.625,1.0,0.9156857657441142
U1300,10,7,0.8,0.7,0.5714285714285714,0.7860137352654725,0.8908625183998801
U1301,9,5,0.8,0.5555555555555556,0.8,0.7860137352654725,0.9068250379649667
U1302,11,5,0.6,0.5,0.6,0.6992148198508501,0.9330795243082165
U1303,9,5,0.6,0.5555555555555556,0.6,0.6843515475204855,0.9072602453428913
U1304,8,5,0.8,0.625,0.8,0.8539316501572936,0.9669850519151657
U1305,9,8,0.8,0.8888888888888888,0.5,0.8539316501572936,0.9672068480996275
U1306,5,3,0.6,0.6,1.0,1.0,1.0
U1307,10,6,1.0,0.6,0.8333333333333334,1.0,0.9833032486989469
U1308,7,4,0.6,0.5714285714285714,0.75,0.787702056960637,0.9267582364714126
U1309,11,8,1.0,0.7,0.625,1.0,0.9202054614375518
U1310,10,3,0.4,0.3,0.6666666666666666,0.6508205185601093,0.8179809735263116
U1311,12,8,0.8,0.7,0.5,0.8539316501572936,0.8828926138437418
U1312,11,8,0.6,0.8,0.375,0.6843515475204855,0.9138523351597089
U1313,12,4,0.8,0.4,1.0,0.9828920819566879,0.9828920819566879
U1314,10,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9617010886504508
U1315,11,6,0.6,0.6,0.5,0.49125969208957576,0.7344355650194592
U1316,10,4,0.8,0.4,1.0,1.0,1.0
U1317,2,0,0.0,0.0,,0.0,0.0
U1318,7,3,0.6,0.42857142857142855,1.0,1.0,1.0
U1319,8,3,0.6,0.375,1.0,0.9060254355346823,0.9060254355346823
U1320,6,4,0.8,0.6666666666666666,1.0,1.0,1.0
U1321,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U1322,14,10,0.8,0.8,0.4,0.8539316501572936,0.8415908474314976
U1323,13,9,1.0,0.8,0.5555555555555556,1.0,0.9292442392789195
U1324,12,7,1.0,0.7,0.7142857142857143,1.0,0.9766325382721556
U1325,12,5,0.6,0.5,0.6,0.6548086577531307,0.8886733622104971
U1326,14,6,0.6,0.6,0.5,0.5147714448836774,0.7634017248465546
U1327,4,2,0.5,0.5,1.0,1.0,1.0
U1328,17,8,1.0,0.7,0.625,0.9999999999999999,0.903222291229094
U1329,6,5,0.8,0.8333333333333334,0.8,0.8687949224876582,0.9896062251871525
U1330,10,4,0.4,0.4,0.5,0.3973220069685352,0.6379893060953272
U1331,7,4,0.6,0.5714285714285714,0.75,0.8048099750039491,0.9349366583346498
U1332,11,5,1.0,0.5,1.0,1.0,1.0
U1333,7,3,0.6,0.42857142857142855,1.0,0.8529278650606568,0.8529278650606568
U1334,6,2,0.4,0.3333333333333333,1.0,0.5437713091520254,0.5437713091520254
U1335,8,5,0.8,0.625,0.8,0.8687949224876582,0.975788054854922
U1336,10,2,0.4,0.2,1.0,0.9197207891481877,0.9197207891481877
U1337,8,7,1.0,0.875,0.7142857142857143,1.0,0.9888009031441519
U1338,8,4,0.6,0.5,0.75,0.787702056960637,0.9178287402913377
U1339,9,4,0.6,0.4444444444444444,0.75,0.75369761125927,0.8838242945899707
U1340,14,8,0.8,0.6,0.5,0.8687949224876582,0.814182973263889
U1341,19,11,0.8,0.7,0.36363636363636365,0.8687949224876581,0.7720617383222416
U1342,9,5,0.8,0.5555555555555556,0.8,0.8539316501572936,0.9669850519151657
U1343,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
U1344,11,2,0.4,0.2,1.0,0.9197207891481877,0.9197207891481877
U1345,5,3,0.6,0.6,1.0,1.0,1.0
U1346,9,4,0.6,0.4444444444444444,0.75,0.8318724637288826,0.9550236580992476
U1347,5,3,0.6,0.6,1.0,0.9469024295259745,0.9469024295259745
U1348,8,2,0.0,0.25,0.0,0.0,0.4227898344066506
U1349,13,6,0.4,0.4,0.3333333333333333,0.5531464700081437,0.6720873970026142
U1350,8,6,0.8,0.75,0.6666666666666666,0.8687949224876582,0.9838048780283076
U1351,17,10,0.6,0.6,0.3,0.7227265726449517,0.684383072597662
U1352,10,5,1.0,0.5,1.0,1.0,1.0
U1353,13,7,0.8,0.7,0.5714285714285714,0.8539316501572936,0.953164131494109
U1354,9,4,0.4,0.4444444444444444,0.5,0.5855700749881526,0.854752937829629
U1355,8,5,0.8,0.625,0.8,0.8304198973631919,0.9512312000626861
U1356,13,7,0.8,0.6,0.5714285714285714,0.8539316501572936,0.8727377840451934
U1357,13,7,0.8,0.6,0.5714285714285714,0.8304198973631919,0.8536824105434108
U1358,10,7,1.0,0.7,0.7142857142857143,1.0,0.9911205770005562
U1359,11,7,1.0,0.7,0.7142857142857143,1.0,0.9766325382721556
U1360,15,8,0.4,0.6,0.25,0.5087403079104242,0.7097661763395708
U1361,13,9,1.0,0.9,0.5555555555555556,1.0,1.0
U1362,9,5,0.8,0.5555555555555556,0.8,0.7860137352654725,0.9068250379649667
U1363,9,5,0.8,0.5555555555555556,0.8,0.8539316501572936,0.9747429528567878
U1364,11,5,0.8,0.5,0.8,0.8539316501572936,0.9609247825245574
U1365,8,6,0.6,0.75,0.5,0.6843515475204855,0.9147029315959613
U1366,7,3,0.6,0.42857142857142855,1.0,0.9674679834891693,0.9674679834891693
U1367,6,4,0.8,0.6666666666666666,1.0,0.9558295932317544,0.9558295932317544
U1368,7,6,0.8,0.8571428571428571,0.6666666666666666,0.8687949224876582,0.9838048780283076
U1369,12,5,0.6,0.4,0.6,0.6548086577531307,0.7678620595110027
U1370,13,4,0.6,0.4,0.75,0.75369761125927,0.8838242945899707
U1371,5,3,0.6,0.6,1.0,0.732828620477791,0.732828620477791
U1372,11,9,1.0,0.9,0.5555555555555556,1.0,0.9971876401972101
U1373,14,7,1.0,0.6,0.7142857142857143,1.0,0.8971754588393882
U1374,15,6,0.8,0.6,0.6666666666666666,0.8687949224876582,0.9671081267272547
U1375,10,3,0.4,0.3,0.6666666666666666,0.7039180890341348,0.8603443310417204
U1376,12,5,0.8,0.5,0.8,0.8687949224876582,0.9668342083190152
U1377,12,7,0.8,0.7,0.5714285714285714,0.7860137352654725,0.8859509025892361
U1378,16,5,0.6,0.5,0.6,0.6548086577531306,0.8886733622104969
U1379,7,4,0.8,0.5714285714285714,1.0,1.0,1.0
U1380,5,4,0.8,0.8,1.0,1.0,1.0
U1381,8,7,0.8,0.875,0.5714285714285714,0.8539316501572936,0.9683310355387569
U1382,9,4,0.8,0.4444444444444444,1.0,1.0,1.0
U1383,11,2,0.4,0.2,1.0,0.6240505200038378,0.6240505200038378
U1384,5,1,0.2,0.2,1.0,1.0,1.0
U1385,12,5,0.8,0.5,0.8,0.6608397947263839,0.7816510974258781
U1386,10,8,1.0,0.8,0.625,1.0,1.0
U1387,11,5,0.8,0.5,0.8,0.8539316501572936,0.9609247825245574
U1388,10,5,0.8,0.5,0.8,0.8687949224876582,0.9818483242455303
U1389,13,5,0.6,0.4,0.6,0.7227265726449518,0.8357799744028239
U1390,8,4,0.4,0.5,0.5,0.6366824387328317,0.905865301574308
U1391,9,5,0.8,0.5555555555555556,0.8,0.8304198973631919,0.9325172924861034
U1392,5,2,0.4,0.4,1.0,1.0,1.0
U1393,13,7,1.0,0.7,0.7142857142857143,1.0,0.9911205770005562
U1394,15,9,0.8,0.7,0.4444444444444444,0.8539316501572936,0.8218104166998355
U1395,12,5,0.6,0.5,0.6,0.49125969208957576,0.7141683899119815
U1396,19,10,1.0,0.8,0.5,0.9999999999999999,0.8553475075669357
U1397,9,4,0.6,0.4444444444444444,0.75,0.75369761125927,0.8768488056296351
U1398,10,8,0.8,0.8,0.5,0.8687949224876582,0.9613085758737652
U1399,10,7,1.0,0.7,0.7142857142857143,1.0,0.9815441540827995
U1400,13,5,0.6,0.5,0.6,0.7227265726449518,0.9277589908435726
U1401,11,3,0.2,0.3,0.3333333333333333,0.2960819109658652,0.6196686079396532
U1402,9,5,0.6,0.5555555555555556,0.6,0.6992148198508501,0.9270192549176082
U1403,7,5,0.8,0.7142857142857143,0.8,0.7860137352654725,0.8990671370233446
U1404,8,4,0.8,0.5,1.0,0.9828920819566879,0.9828920819566879
U1405,10,4,0.6,0.4,0.75,0.8318724637288826,0.9709286432396583
U1406,8,3,0.6,0.375,1.0,1.0,1.0
U1407,11,6,1.0,0.6,0.8333333333333334,1.0,0.9930783166417602
U1408,10,4,0.6,0.4,0.75,0.8318724637288826,0.9493885684853096
U1409,13,8,0.4,0.6,0.25,0.3835663673713356,0.61641255069681
U1410,7,3,0.4,0.42857142857142855,0.6666666666666666,0.4776237035032179,0.6447841584694203
U1411,14,7,1.0,0.6,0.7142857142857143,1.0,0.9020870746500321
U1412,6,3,0.4,0.5,0.6666666666666666,0.5307212739772434,0.6978817289434459
U1413,11,6,1.0,0.6,0.8333333333333334,1.0,0.9930783166417602
U1414,11,6,1.0,0.5,0.8333333333333334,1.0,0.892210845475489
U1415,13,8,0.6,0.6,0.375,0.49125969208957576,0.6205859458485142
U1416,12,7,1.0,0.7,0.7142857142857143,1.0,0.9950883841893561
U1417,7,6,0.8,0.8571428571428571,0.6666666666666666,0.8539316501572936,0.9705437052559006
U1418,12,5,0.8,0.5,0.8,0.8539316501572936,0.9747429528567878
U1419,10,3,0.6,0.3,1.0,0.732828620477791,0.732828620477791
U1420,8,6,0.8,0.75,0.6666666666666666,0.8539316501572936,0.9705437052559006
U1421,13,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9495662644168644
U1422,12,5,0.6,0.4,0.6,0.6843515475204855,0.786448942643397
U1423,10,5,0.4,0.5,0.4,0.3835663673713356,0.7195284669516135
U1424,12,4,0.4,0.4,0.5,0.5585075862632192,0.7888688323685814
U1425,6,3,0.6,0.5,1.0,0.9469024295259745,0.9469024295259745
U1426,7,1,0.0,0.14285714285714285,0.0,0.0,0.3333333333333335
U1427,9,6,0.8,0.6666666666666666,0.6666666666666666,0.6608397947263839,0.7884899897246445
U1428,8,6,1.0,0.75,0.8333333333333334,1.0,1.0
U1429,2,0,0.0,0.0,,0.0,0.0
U1430,11,8,0.8,0.7,0.5,0.6608397947263839,0.7434060993872781
U1431,8,5,0.8,0.625,0.8,0.8687949224876582,0.975788054854922
U1432,13,7,1.0,0.7,0.7142857142857143,1.0,0.9950883841893561
U1433,9,8,0.8,0.8888888888888888,0.5,0.8539316501572936,0.9672068480996275
U1434,9,3,0.6,0.3333333333333333,1.0,1.0,1.0
U1435,13,7,0.8,0.6,0.5714285714285714,0.8687949224876582,0.8887517031591262
U1436,6,5,0.8,0.8333333333333334,0.8,0.8687949224876582,0.9896062251871525
U1437,7,4,0.6,0.5714285714285714,0.75,0.75369761125927,0.8927537907700458
U1438,10,6,0.8,0.6,0.6666666666666666,0.8304198973631919,0.9495662644168644
U1439,4,0,0.0,0.0,,0.0,0.0
U1440,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,1.0
U1441,11,5,0.6,0.5,0.6,0.6843515475204855,0.9043980816456214
U1442,8,7,1.0,0.875,0.7142857142857143,1.0,1.0
U1443,9,6,1.0,0.6666666666666666,0.8333333333333334,1.0,0.9930783166417602
U1444,13,12,1.0,1.0,0.4166666666666667,1.0,1.0
U1445,7,3,0.6,0.42857142857142855,1.0,0.9674679834891693,0.9674679834891693
U1446,11,5,0.2,0.4,0.2,0.3391602052736162,0.6572460252301091
U1447,8,5,0.8,0.625,0.8,0.8304198973631919,0.943473299121064
U1448,14,10,1.0,0.9,0.5,1.0,0.933745776545611
U1449,10,5,0.6,0.5,0.6,0.6548086577531307,0.8826130928198888
U1450,10,5,1.0,0.5,1.0,1.0,1.0
U1451,5,3,0.6,0.6,1.0,1.0,1.0
U1452,8,5,0.8,0.625,0.8,0.8687949224876582,0.975788054854922
U1453,6,5,0.8,0.8333333333333334,0.8,0.8539316501572936,0.9747429528567878
U1454,7,1,0.2,0.14285714285714285,1.0,0.4306765580733929,0.4306765580733929
U1455,9,7,1.0,0.7777777777777778,0.7142857142857143,1.0,0.9848330959553521
U1456,8,4,0.6,0.5,0.75,0.7365896932159579,0.8756458727267336
U1457,7,5,0.8,0.7142857142857143,0.8,0.8539316501572936,0.9747429528567878
U1458,14,8,0.8,0.6,0.5,0.6608397947263839,0.6533060907349103
